MN996528	24292	24312	24312|28943|DL|118|1	0	+	0
MN996528	28923	28943	24312|28943|AL|118|1	0	-	0
MN996528	24312	24332	24312|28943|DR|118|1	0	+	0
MN996528	28943	28963	24312|28943|AR|118|1	0	-	0
MN996528	7380	7400	7400|21909|DL|119|1	0	+	0
MN996528	21889	21909	7400|21909|AL|119|1	0	-	0
MN996528	7400	7420	7400|21909|DR|119|1	0	+	0
MN996528	21909	21929	7400|21909|AR|119|1	0	-	0
MN996528	4570	4590	4590|11555|DL|120|1	0	+	0
MN996528	11535	11555	4590|11555|AL|120|1	0	-	0
MN996528	4590	4610	4590|11555|DR|120|1	0	+	0
MN996528	11555	11575	4590|11555|AR|120|1	0	-	0
MN996528	2084	2104	2104|19273|DL|121|1	0	+	0
MN996528	19253	19273	2104|19273|AL|121|1	0	-	0
MN996528	2104	2124	2104|19273|DR|121|1	0	+	0
MN996528	19273	19293	2104|19273|AR|121|1	0	-	0
MN996528	14359	14379	14379|23206|DL|122|1	0	+	0
MN996528	23186	23206	14379|23206|AL|122|1	0	-	0
MN996528	14379	14399	14379|23206|DR|122|1	0	+	0
MN996528	23206	23226	14379|23206|AR|122|1	0	-	1
MN996528	12916	12936	12936|16183|DL|123|1	0	+	0
MN996528	16163	16183	12936|16183|AL|123|1	0	-	0
MN996528	12936	12956	12936|16183|DR|123|1	0	+	0
MN996528	16183	16203	12936|16183|AR|123|1	0	-	0
MN996528	17808	17828	17828|27275|DL|124|1	0	+	0
MN996528	27255	27275	17828|27275|AL|124|1	0	-	0
MN996528	17828	17848	17828|27275|DR|124|1	0	+	0
MN996528	27275	27295	17828|27275|AR|124|1	0	-	0
MN996528	13154	13174	13174|28363|DL|125|1	0	+	0
MN996528	28343	28363	13174|28363|AL|125|1	0	-	0
MN996528	13174	13194	13174|28363|DR|125|1	0	+	0
MN996528	28363	28383	13174|28363|AR|125|1	0	-	0
MN996528	9896	9916	9916|23767|DL|126|1	0	+	0
MN996528	23747	23767	9916|23767|AL|126|1	0	-	0
MN996528	9916	9936	9916|23767|DR|126|1	0	+	0
MN996528	23767	23787	9916|23767|AR|126|1	0	-	0
MN996528	2325	2345	2345|23829|DL|127|1	0	+	0
MN996528	23809	23829	2345|23829|AL|127|1	0	-	0
MN996528	2345	2365	2345|23829|DR|127|1	0	+	0
MN996528	23829	23849	2345|23829|AR|127|1	0	-	0
MN996528	18015	18035	18035|27974|DL|128|1	0	+	0
MN996528	27954	27974	18035|27974|AL|128|1	0	-	0
MN996528	18035	18055	18035|27974|DR|128|1	0	+	0
MN996528	27974	27994	18035|27974|AR|128|1	0	-	0
MN996528	14248	14268	14268|26448|DL|129|1	0	+	0
MN996528	26428	26448	14268|26448|AL|129|1	0	-	0
MN996528	14268	14288	14268|26448|DR|129|1	0	+	0
MN996528	26448	26468	14268|26448|AR|129|1	0	-	0
MN996528	14557	14577	14577|17308|DL|130|1	0	+	0
MN996528	17288	17308	14577|17308|AL|130|1	0	-	0
MN996528	14577	14597	14577|17308|DR|130|1	0	+	0
MN996528	17308	17328	14577|17308|AR|130|1	0	-	0
MN996528	10513	10533	10533|26350|DL|131|1	0	+	0
MN996528	26330	26350	10533|26350|AL|131|1	0	-	0
MN996528	10533	10553	10533|26350|DR|131|1	0	+	0
MN996528	26350	26370	10533|26350|AR|131|1	0	-	0
MN996528	12216	12236	12236|20025|DL|132|1	0	+	0
MN996528	20005	20025	12236|20025|AL|132|1	0	-	0
MN996528	12236	12256	12236|20025|DR|132|1	0	+	0
MN996528	20025	20045	12236|20025|AR|132|1	0	-	0
MN996528	4873	4893	4893|7139|DL|133|1	0	+	0
MN996528	7119	7139	4893|7139|AL|133|1	0	-	0
MN996528	4893	4913	4893|7139|DR|133|1	0	+	0
MN996528	7139	7159	4893|7139|AR|133|1	0	-	0
MN996528	14362	14382	14382|28498|DL|134|1	0	+	0
MN996528	28478	28498	14382|28498|AL|134|1	0	-	0
MN996528	14382	14402	14382|28498|DR|134|1	0	+	0
MN996528	28498	28518	14382|28498|AR|134|1	0	-	0
MN996528	8878	8898	8898|14608|DL|135|1	0	+	0
MN996528	14588	14608	8898|14608|AL|135|1	0	-	0
MN996528	8898	8918	8898|14608|DR|135|1	0	+	0
MN996528	14608	14628	8898|14608|AR|135|1	0	-	0
MN996528	13366	13386	13386|28718|DL|136|1	0	+	0
MN996528	28698	28718	13386|28718|AL|136|1	0	-	0
MN996528	13386	13406	13386|28718|DR|136|1	0	+	0
MN996528	28718	28738	13386|28718|AR|136|1	0	-	0
MN996528	10429	10449	10449|12235|DL|137|1	0	+	0
MN996528	12215	12235	10449|12235|AL|137|1	0	-	0
MN996528	10449	10469	10449|12235|DR|137|1	0	+	0
MN996528	12235	12255	10449|12235|AR|137|1	0	-	0
MN996528	15534	15554	15554|25373|DL|138|1	0	+	0
MN996528	25353	25373	15554|25373|AL|138|1	0	-	0
MN996528	15554	15574	15554|25373|DR|138|1	0	+	0
MN996528	25373	25393	15554|25373|AR|138|1	0	-	0
MN996528	9445	9465	9465|14971|DL|139|1	0	+	0
MN996528	14951	14971	9465|14971|AL|139|1	0	-	0
MN996528	9465	9485	9465|14971|DR|139|1	0	+	0
MN996528	14971	14991	9465|14971|AR|139|1	0	-	0
MN996528	11988	12008	12008|26050|DL|140|1	0	+	0
MN996528	26030	26050	12008|26050|AL|140|1	0	-	0
MN996528	12008	12028	12008|26050|DR|140|1	0	+	0
MN996528	26050	26070	12008|26050|AR|140|1	0	-	0
MN996528	7004	7024	7024|18158|DL|141|1	0	+	0
MN996528	18138	18158	7024|18158|AL|141|1	0	-	0
MN996528	7024	7044	7024|18158|DR|141|1	0	+	0
MN996528	18158	18178	7024|18158|AR|141|1	0	-	0
MN996528	23555	23575	23575|26812|DL|142|1	0	+	0
MN996528	26792	26812	23575|26812|AL|142|1	0	-	0
MN996528	23575	23595	23575|26812|DR|142|1	0	+	0
MN996528	26812	26832	23575|26812|AR|142|1	0	-	0
MN996528	10556	10576	10576|21407|DL|143|1	0	+	0
MN996528	21387	21407	10576|21407|AL|143|1	0	-	0
MN996528	10576	10596	10576|21407|DR|143|1	0	+	0
MN996528	21407	21427	10576|21407|AR|143|1	0	-	0
MN996528	16664	16684	16684|27903|DL|144|1	0	+	0
MN996528	27883	27903	16684|27903|AL|144|1	0	-	0
MN996528	16684	16704	16684|27903|DR|144|1	0	+	0
MN996528	27903	27923	16684|27903|AR|144|1	0	-	0
MN996528	18067	18087	18087|18346|DL|145|1	0	+	0
MN996528	18326	18346	18087|18346|AL|145|1	0	-	0
MN996528	18087	18107	18087|18346|DR|145|1	0	+	0
MN996528	18346	18366	18087|18346|AR|145|1	0	-	0
MN996528	12357	12377	12377|15572|DL|146|1	0	+	0
MN996528	15552	15572	12377|15572|AL|146|1	0	-	0
MN996528	12377	12397	12377|15572|DR|146|1	0	+	0
MN996528	15572	15592	12377|15572|AR|146|1	0	-	0
MN996528	2817	2837	2837|8091|DL|147|1	0	+	0
MN996528	8071	8091	2837|8091|AL|147|1	0	-	0
MN996528	2837	2857	2837|8091|DR|147|1	0	+	0
MN996528	8091	8111	2837|8091|AR|147|1	0	-	0
MN996528	10727	10747	10747|19428|DL|148|1	0	+	0
MN996528	19408	19428	10747|19428|AL|148|1	0	-	0
MN996528	10747	10767	10747|19428|DR|148|1	0	+	0
MN996528	19428	19448	10747|19428|AR|148|1	0	-	0
MN996528	12402	12422	12422|13568|DL|149|1	0	+	0
MN996528	13548	13568	12422|13568|AL|149|1	0	-	0
MN996528	12422	12442	12422|13568|DR|149|1	0	+	0
MN996528	13568	13588	12422|13568|AR|149|1	0	-	0
MN996528	22844	22864	22864|25690|DL|150|1	0	+	0
MN996528	25670	25690	22864|25690|AL|150|1	0	-	0
MN996528	22864	22884	22864|25690|DR|150|1	0	+	0
MN996528	25690	25710	22864|25690|AR|150|1	0	-	0
MN996528	11844	11864	11864|19909|DL|151|1	0	+	0
MN996528	19889	19909	11864|19909|AL|151|1	0	-	0
MN996528	11864	11884	11864|19909|DR|151|1	0	+	0
MN996528	19909	19929	11864|19909|AR|151|1	0	-	0
MN996528	8720	8740	8740|27583|DL|152|1	0	+	0
MN996528	27563	27583	8740|27583|AL|152|1	0	-	0
MN996528	8740	8760	8740|27583|DR|152|1	0	+	0
MN996528	27583	27603	8740|27583|AR|152|1	0	-	0
MN996528	10877	10897	10897|14761|DL|153|1	0	+	0
MN996528	14741	14761	10897|14761|AL|153|1	0	-	0
MN996528	10897	10917	10897|14761|DR|153|1	0	+	0
MN996528	14761	14781	10897|14761|AR|153|1	0	-	0
MN996528	946	966	966|4560|DL|154|1	0	+	0
MN996528	4540	4560	966|4560|AL|154|1	0	-	0
MN996528	966	986	966|4560|DR|154|1	0	+	0
MN996528	4560	4580	966|4560|AR|154|1	0	-	0
MN996528	17043	17063	17063|22703|DL|155|1	0	+	0
MN996528	22683	22703	17063|22703|AL|155|1	0	-	0
MN996528	17063	17083	17063|22703|DR|155|1	0	+	0
MN996528	22703	22723	17063|22703|AR|155|1	0	-	0
MN996528	1802	1822	1822|20233|DL|156|1	0	+	0
MN996528	20213	20233	1822|20233|AL|156|1	0	-	0
MN996528	1822	1842	1822|20233|DR|156|1	0	+	0
MN996528	20233	20253	1822|20233|AR|156|1	0	-	0
MN996528	15115	15135	15135|28989|DL|157|1	0	+	0
MN996528	28969	28989	15135|28989|AL|157|1	0	-	0
MN996528	15135	15155	15135|28989|DR|157|1	0	+	0
MN996528	28989	29009	15135|28989|AR|157|1	0	-	0
MN996528	325	345	345|17004|DL|158|1	0	+	0
MN996528	16984	17004	345|17004|AL|158|1	0	-	0
MN996528	345	365	345|17004|DR|158|1	0	+	0
MN996528	17004	17024	345|17004|AR|158|1	0	-	0
MN996528	12470	12490	12490|17807|DL|159|1	0	+	0
MN996528	17787	17807	12490|17807|AL|159|1	0	-	0
MN996528	12490	12510	12490|17807|DR|159|1	0	+	0
MN996528	17807	17827	12490|17807|AR|159|1	0	-	0
MN996528	6007	6027	6027|7781|DL|160|1	0	+	0
MN996528	7761	7781	6027|7781|AL|160|1	0	-	0
MN996528	6027	6047	6027|7781|DR|160|1	0	+	0
MN996528	7781	7801	6027|7781|AR|160|1	0	-	0
MN996528	24294	24314	24314|28074|DL|161|1	0	+	0
MN996528	28054	28074	24314|28074|AL|161|1	0	-	0
MN996528	24314	24334	24314|28074|DR|161|1	0	+	0
MN996528	28074	28094	24314|28074|AR|161|1	0	-	0
MN996528	10801	10821	10821|27790|DL|162|1	0	+	0
MN996528	27770	27790	10821|27790|AL|162|1	0	-	0
MN996528	10821	10841	10821|27790|DR|162|1	0	+	0
MN996528	27790	27810	10821|27790|AR|162|1	0	-	0
MN996528	4569	4589	4589|14834|DL|163|1	0	+	0
MN996528	14814	14834	4589|14834|AL|163|1	0	-	0
MN996528	4589	4609	4589|14834|DR|163|1	0	+	0
MN996528	14834	14854	4589|14834|AR|163|1	0	-	0
MN996528	21281	21301	21301|27850|DL|164|1	0	+	0
MN996528	27830	27850	21301|27850|AL|164|1	0	-	0
MN996528	21301	21321	21301|27850|DR|164|1	0	+	0
MN996528	27850	27870	21301|27850|AR|164|1	0	-	0
MN996528	16507	16527	16527|22114|DL|165|1	0	+	0
MN996528	22094	22114	16527|22114|AL|165|1	0	-	0
MN996528	16527	16547	16527|22114|DR|165|1	0	+	0
MN996528	22114	22134	16527|22114|AR|165|1	0	-	0
MN996528	26780	26800	26800|29428|DL|166|1	0	+	0
MN996528	29408	29428	26800|29428|AL|166|1	0	-	0
MN996528	26800	26820	26800|29428|DR|166|1	0	+	0
MN996528	29428	29448	26800|29428|AR|166|1	0	-	0
MN996528	14679	14699	14699|21759|DL|167|1	0	+	0
MN996528	21739	21759	14699|21759|AL|167|1	0	-	0
MN996528	14699	14719	14699|21759|DR|167|1	0	+	0
MN996528	21759	21779	14699|21759|AR|167|1	0	-	0
MN996528	11359	11379	11379|25957|DL|168|1	0	+	0
MN996528	25937	25957	11379|25957|AL|168|1	0	-	0
MN996528	11379	11399	11379|25957|DR|168|1	0	+	0
MN996528	25957	25977	11379|25957|AR|168|1	0	-	0
MN996528	26333	26353	26353|26754|DL|169|1	0	+	0
MN996528	26734	26754	26353|26754|AL|169|1	0	-	0
MN996528	26353	26373	26353|26754|DR|169|1	0	+	0
MN996528	26754	26774	26353|26754|AR|169|1	0	-	0
MN996528	19494	19514	19514|24740|DL|170|1	0	+	0
MN996528	24720	24740	19514|24740|AL|170|1	0	-	0
MN996528	19514	19534	19514|24740|DR|170|1	0	+	0
MN996528	24740	24760	19514|24740|AR|170|1	0	-	0
MN996528	18311	18331	18331|23485|DL|171|1	0	+	0
MN996528	23465	23485	18331|23485|AL|171|1	0	-	0
MN996528	18331	18351	18331|23485|DR|171|1	0	+	0
MN996528	23485	23505	18331|23485|AR|171|1	0	-	0
MN996528	12642	12662	12662|23874|DL|172|1	0	+	0
MN996528	23854	23874	12662|23874|AL|172|1	0	-	0
MN996528	12662	12682	12662|23874|DR|172|1	0	+	0
MN996528	23874	23894	12662|23874|AR|172|1	0	-	0
MN996528	24201	24221	24221|25390|DL|173|1	0	+	0
MN996528	25370	25390	24221|25390|AL|173|1	0	-	0
MN996528	24221	24241	24221|25390|DR|173|1	0	+	0
MN996528	25390	25410	24221|25390|AR|173|1	0	-	0
MN996528	6674	6694	6694|24919|DL|174|1	0	+	0
MN996528	24899	24919	6694|24919|AL|174|1	0	-	0
MN996528	6694	6714	6694|24919|DR|174|1	0	+	0
MN996528	24919	24939	6694|24919|AR|174|1	0	-	0
MN996528	18727	18747	18747|28722|DL|175|1	0	+	0
MN996528	28702	28722	18747|28722|AL|175|1	0	-	0
MN996528	18747	18767	18747|28722|DR|175|1	0	+	0
MN996528	28722	28742	18747|28722|AR|175|1	0	-	0
MN996528	8291	8311	8311|11161|DL|176|1	0	+	0
MN996528	11141	11161	8311|11161|AL|176|1	0	-	0
MN996528	8311	8331	8311|11161|DR|176|1	0	+	0
MN996528	11161	11181	8311|11161|AR|176|1	0	-	0
MN996528	1040	1060	1060|14328|DL|177|1	0	+	0
MN996528	14308	14328	1060|14328|AL|177|1	0	-	0
MN996528	1060	1080	1060|14328|DR|177|1	0	+	0
MN996528	14328	14348	1060|14328|AR|177|1	0	-	0
MN996528	9246	9266	9266|15860|DL|178|1	0	+	0
MN996528	15840	15860	9266|15860|AL|178|1	0	-	0
MN996528	9266	9286	9266|15860|DR|178|1	0	+	0
MN996528	15860	15880	9266|15860|AR|178|1	0	-	0
MN996528	4093	4113	4113|27349|DL|179|1	0	+	0
MN996528	27329	27349	4113|27349|AL|179|1	0	-	0
MN996528	4113	4133	4113|27349|DR|179|1	0	+	0
MN996528	27349	27369	4113|27349|AR|179|1	0	-	0
MN996528	7315	7335	7335|17502|DL|180|1	0	+	0
MN996528	17482	17502	7335|17502|AL|180|1	0	-	0
MN996528	7335	7355	7335|17502|DR|180|1	0	+	0
MN996528	17502	17522	7335|17502|AR|180|1	0	-	0
MN996528	14108	14128	14128|18764|DL|181|1	0	+	0
MN996528	18744	18764	14128|18764|AL|181|1	0	-	0
MN996528	14128	14148	14128|18764|DR|181|1	0	+	0
MN996528	18764	18784	14128|18764|AR|181|1	0	-	0
MN996528	5762	5782	5782|17357|DL|182|1	0	+	0
MN996528	17337	17357	5782|17357|AL|182|1	0	-	0
MN996528	5782	5802	5782|17357|DR|182|1	0	+	0
MN996528	17357	17377	5782|17357|AR|182|1	0	-	0
MN996528	13365	13385	13385|15843|DL|183|1	0	+	0
MN996528	15823	15843	13385|15843|AL|183|1	0	-	0
MN996528	13385	13405	13385|15843|DR|183|1	0	+	0
MN996528	15843	15863	13385|15843|AR|183|1	0	-	0
MN996528	12367	12387	12387|18001|DL|184|1	0	+	0
MN996528	17981	18001	12387|18001|AL|184|1	0	-	0
MN996528	12387	12407	12387|18001|DR|184|1	0	+	0
MN996528	18001	18021	12387|18001|AR|184|1	0	-	0
MN996528	5283	5303	5303|26277|DL|185|1	0	+	0
MN996528	26257	26277	5303|26277|AL|185|1	0	-	0
MN996528	5303	5323	5303|26277|DR|185|1	0	+	0
MN996528	26277	26297	5303|26277|AR|185|1	0	-	0
MN996528	22421	22441	22441|27124|DL|186|1	0	+	0
MN996528	27104	27124	22441|27124|AL|186|1	0	-	0
MN996528	22441	22461	22441|27124|DR|186|1	0	+	0
MN996528	27124	27144	22441|27124|AR|186|1	0	-	0
MN996528	5826	5846	5846|8983|DL|187|1	0	+	0
MN996528	8963	8983	5846|8983|AL|187|1	0	-	0
MN996528	5846	5866	5846|8983|DR|187|1	0	+	0
MN996528	8983	9003	5846|8983|AR|187|1	0	-	0
MN996528	23918	23938	23938|28821|DL|188|1	0	+	0
MN996528	28801	28821	23938|28821|AL|188|1	0	-	0
MN996528	23938	23958	23938|28821|DR|188|1	0	+	0
MN996528	28821	28841	23938|28821|AR|188|1	0	-	0
MN996528	3502	3522	3522|9115|DL|189|1	0	+	0
MN996528	9095	9115	3522|9115|AL|189|1	0	-	0
MN996528	3522	3542	3522|9115|DR|189|1	0	+	0
MN996528	9115	9135	3522|9115|AR|189|1	0	-	0
MN996528	569	589	589|17913|DL|190|1	0	+	0
MN996528	17893	17913	589|17913|AL|190|1	0	-	0
MN996528	589	609	589|17913|DR|190|1	0	+	0
MN996528	17913	17933	589|17913|AR|190|1	0	-	0
MN996528	14848	14868	14868|25330|DL|191|1	0	+	0
MN996528	25310	25330	14868|25330|AL|191|1	0	-	0
MN996528	14868	14888	14868|25330|DR|191|1	0	+	0
MN996528	25330	25350	14868|25330|AR|191|1	0	-	0
MN996528	10992	11012	11012|18222|DL|192|1	0	+	0
MN996528	18202	18222	11012|18222|AL|192|1	0	-	0
MN996528	11012	11032	11012|18222|DR|192|1	0	+	0
MN996528	18222	18242	11012|18222|AR|192|1	0	-	0
MN996528	18412	18432	18432|25285|DL|193|1	0	+	0
MN996528	25265	25285	18432|25285|AL|193|1	0	-	0
MN996528	18432	18452	18432|25285|DR|193|1	0	+	0
MN996528	25285	25305	18432|25285|AR|193|1	0	-	0
MN996528	24744	24764	24764|27844|DL|194|1	0	+	0
MN996528	27824	27844	24764|27844|AL|194|1	0	-	0
MN996528	24764	24784	24764|27844|DR|194|1	0	+	1
MN996528	27844	27864	24764|27844|AR|194|1	0	-	0
MN996528	3540	3560	3560|13655|DL|195|1	0	+	0
MN996528	13635	13655	3560|13655|AL|195|1	0	-	0
MN996528	3560	3580	3560|13655|DR|195|1	0	+	0
MN996528	13655	13675	3560|13655|AR|195|1	0	-	0
MN996528	4798	4818	4818|23897|DL|196|1	0	+	0
MN996528	23877	23897	4818|23897|AL|196|1	0	-	0
MN996528	4818	4838	4818|23897|DR|196|1	0	+	0
MN996528	23897	23917	4818|23897|AR|196|1	0	-	0
MN996528	444	464	464|19928|DL|197|1	0	+	0
MN996528	19908	19928	464|19928|AL|197|1	0	-	0
MN996528	464	484	464|19928|DR|197|1	0	+	0
MN996528	19928	19948	464|19928|AR|197|1	0	-	0
MN996528	4360	4380	4380|7478|DL|198|1	0	+	0
MN996528	7458	7478	4380|7478|AL|198|1	0	-	0
MN996528	4380	4400	4380|7478|DR|198|1	0	+	0
MN996528	7478	7498	4380|7478|AR|198|1	0	-	0
MN996528	8291	8311	8311|19461|DL|199|1	0	+	0
MN996528	19441	19461	8311|19461|AL|199|1	0	-	0
MN996528	8311	8331	8311|19461|DR|199|1	0	+	0
MN996528	19461	19481	8311|19461|AR|199|1	0	-	0
MN996528	19256	19276	19276|19596|DL|200|1	0	+	0
MN996528	19576	19596	19276|19596|AL|200|1	0	-	0
MN996528	19276	19296	19276|19596|DR|200|1	0	+	0
MN996528	19596	19616	19276|19596|AR|200|1	0	-	0
MN996528	5263	5283	5283|27188|DL|201|1	0	+	0
MN996528	27168	27188	5283|27188|AL|201|1	0	-	0
MN996528	5283	5303	5283|27188|DR|201|1	0	+	0
MN996528	27188	27208	5283|27188|AR|201|1	0	-	0
MN996528	14014	14034	14034|19947|DL|202|1	0	+	0
MN996528	19927	19947	14034|19947|AL|202|1	0	-	0
MN996528	14034	14054	14034|19947|DR|202|1	0	+	0
MN996528	19947	19967	14034|19947|AR|202|1	0	-	0
MN996528	3001	3021	3021|9976|DL|203|1	0	+	0
MN996528	9956	9976	3021|9976|AL|203|1	0	-	0
MN996528	3021	3041	3021|9976|DR|203|1	0	+	0
MN996528	9976	9996	3021|9976|AR|203|1	0	-	0
MN996528	13357	13377	13377|20763|DL|204|1	0	+	0
MN996528	20743	20763	13377|20763|AL|204|1	0	-	0
MN996528	13377	13397	13377|20763|DR|204|1	0	+	0
MN996528	20763	20783	13377|20763|AR|204|1	0	-	0
MN996528	7109	7129	7129|29443|DL|205|1	0	+	0
MN996528	29423	29443	7129|29443|AL|205|1	0	-	0
MN996528	7129	7149	7129|29443|DR|205|1	0	+	0
MN996528	29443	29463	7129|29443|AR|205|1	0	-	0
MN996528	7925	7945	7945|29525|DL|206|1	0	+	0
MN996528	29505	29525	7945|29525|AL|206|1	0	-	0
MN996528	7945	7965	7945|29525|DR|206|1	0	+	0
MN996528	29525	29545	7945|29525|AR|206|1	0	-	0
MN996528	14936	14956	14956|21799|DL|207|1	0	+	0
MN996528	21779	21799	14956|21799|AL|207|1	0	-	0
MN996528	14956	14976	14956|21799|DR|207|1	0	+	0
MN996528	21799	21819	14956|21799|AR|207|1	0	-	0
MN996528	17653	17673	17673|23712|DL|208|1	0	+	0
MN996528	23692	23712	17673|23712|AL|208|1	0	-	0
MN996528	17673	17693	17673|23712|DR|208|1	0	+	0
MN996528	23712	23732	17673|23712|AR|208|1	0	-	0
MN996528	4815	4835	4835|18251|DL|209|1	0	+	0
MN996528	18231	18251	4835|18251|AL|209|1	0	-	0
MN996528	4835	4855	4835|18251|DR|209|1	0	+	0
MN996528	18251	18271	4835|18251|AR|209|1	0	-	0
MN996528	19721	19741	19741|22300|DL|210|1	0	+	0
MN996528	22280	22300	19741|22300|AL|210|1	0	-	0
MN996528	19741	19761	19741|22300|DR|210|1	0	+	0
MN996528	22300	22320	19741|22300|AR|210|1	0	-	0
MN996528	11608	11628	11628|22290|DL|211|1	0	+	0
MN996528	22270	22290	11628|22290|AL|211|1	0	-	0
MN996528	11628	11648	11628|22290|DR|211|1	0	+	0
MN996528	22290	22310	11628|22290|AR|211|1	0	-	0
MN996528	14665	14685	14685|15824|DL|212|1	0	+	0
MN996528	15804	15824	14685|15824|AL|212|1	0	-	0
MN996528	14685	14705	14685|15824|DR|212|1	0	+	0
MN996528	15824	15844	14685|15824|AR|212|1	0	-	0
MN996528	5582	5602	5602|8486|DL|213|1	0	+	0
MN996528	8466	8486	5602|8486|AL|213|1	0	-	0
MN996528	5602	5622	5602|8486|DR|213|1	0	+	0
MN996528	8486	8506	5602|8486|AR|213|1	0	-	0
MN996528	1540	1560	1560|16755|DL|214|1	0	+	0
MN996528	16735	16755	1560|16755|AL|214|1	0	-	0
MN996528	1560	1580	1560|16755|DR|214|1	0	+	0
MN996528	16755	16775	1560|16755|AR|214|1	0	-	0
MN996528	18559	18579	18579|22835|DL|215|1	0	+	0
MN996528	22815	22835	18579|22835|AL|215|1	0	-	0
MN996528	18579	18599	18579|22835|DR|215|1	0	+	0
MN996528	22835	22855	18579|22835|AR|215|1	0	-	0
MN996528	10194	10214	10214|23297|DL|216|1	0	+	0
MN996528	23277	23297	10214|23297|AL|216|1	0	-	0
MN996528	10214	10234	10214|23297|DR|216|1	0	+	0
MN996528	23297	23317	10214|23297|AR|216|1	0	-	0
MN996528	6946	6966	6966|9747|DL|217|1	0	+	0
MN996528	9727	9747	6966|9747|AL|217|1	0	-	1
MN996528	6966	6986	6966|9747|DR|217|1	0	+	0
MN996528	9747	9767	6966|9747|AR|217|1	0	-	0
MN996528	2110	2130	2130|25978|DL|218|1	0	+	0
MN996528	25958	25978	2130|25978|AL|218|1	0	-	0
MN996528	2130	2150	2130|25978|DR|218|1	0	+	0
MN996528	25978	25998	2130|25978|AR|218|1	0	-	0
MN996528	8522	8542	8542|24300|DL|219|1	0	+	0
MN996528	24280	24300	8542|24300|AL|219|1	0	-	0
MN996528	8542	8562	8542|24300|DR|219|1	0	+	0
MN996528	24300	24320	8542|24300|AR|219|1	0	-	0
MN996528	12741	12761	12761|13138|DL|220|1	0	+	0
MN996528	13118	13138	12761|13138|AL|220|1	0	-	0
MN996528	12761	12781	12761|13138|DR|220|1	0	+	0
MN996528	13138	13158	12761|13138|AR|220|1	0	-	0
MN996528	677	697	697|26340|DL|221|1	0	+	0
MN996528	26320	26340	697|26340|AL|221|1	0	-	0
MN996528	697	717	697|26340|DR|221|1	0	+	0
MN996528	26340	26360	697|26340|AR|221|1	0	-	0
MN996528	19492	19512	19512|19594|DL|222|1	0	+	0
MN996528	19574	19594	19512|19594|AL|222|1	0	-	0
MN996528	19512	19532	19512|19594|DR|222|1	0	+	0
MN996528	19594	19614	19512|19594|AR|222|1	0	-	0
MN996528	14816	14836	14836|29759|DL|223|1	0	+	0
MN996528	29739	29759	14836|29759|AL|223|1	0	-	0
MN996528	14836	14856	14836|29759|DR|223|1	0	+	0
MN996528	29759	29779	14836|29759|AR|223|1	0	-	0
MN996528	10950	10970	10970|12848|DL|224|1	0	+	0
MN996528	12828	12848	10970|12848|AL|224|1	0	-	0
MN996528	10970	10990	10970|12848|DR|224|1	0	+	1
MN996528	12848	12868	10970|12848|AR|224|1	0	-	0
MN996528	15890	15910	15910|20965|DL|225|1	0	+	0
MN996528	20945	20965	15910|20965|AL|225|1	0	-	0
MN996528	15910	15930	15910|20965|DR|225|1	0	+	0
MN996528	20965	20985	15910|20965|AR|225|1	0	-	0
MN996528	3278	3298	3298|29594|DL|226|1	0	+	0
MN996528	29574	29594	3298|29594|AL|226|1	0	-	0
MN996528	3298	3318	3298|29594|DR|226|1	0	+	0
MN996528	29594	29614	3298|29594|AR|226|1	0	-	0
MN996528	5694	5714	5714|11732|DL|227|1	0	+	0
MN996528	11712	11732	5714|11732|AL|227|1	0	-	0
MN996528	5714	5734	5714|11732|DR|227|1	0	+	0
MN996528	11732	11752	5714|11732|AR|227|1	0	-	0
MN996528	9351	9371	9371|13963|DL|228|1	0	+	0
MN996528	13943	13963	9371|13963|AL|228|1	0	-	0
MN996528	9371	9391	9371|13963|DR|228|1	0	+	0
MN996528	13963	13983	9371|13963|AR|228|1	0	-	0
MN996528	9418	9438	9438|22761|DL|229|1	0	+	0
MN996528	22741	22761	9438|22761|AL|229|1	0	-	0
MN996528	9438	9458	9438|22761|DR|229|1	0	+	0
MN996528	22761	22781	9438|22761|AR|229|1	0	-	0
MN996528	19160	19180	19180|20663|DL|230|1	0	+	0
MN996528	20643	20663	19180|20663|AL|230|1	0	-	0
MN996528	19180	19200	19180|20663|DR|230|1	0	+	0
MN996528	20663	20683	19180|20663|AR|230|1	0	-	0
MN996528	9533	9553	9553|21787|DL|231|1	0	+	0
MN996528	21767	21787	9553|21787|AL|231|1	0	-	0
MN996528	9553	9573	9553|21787|DR|231|1	0	+	0
MN996528	21787	21807	9553|21787|AR|231|1	0	-	0
MN996528	16585	16605	16605|22479|DL|232|1	0	+	0
MN996528	22459	22479	16605|22479|AL|232|1	0	-	0
MN996528	16605	16625	16605|22479|DR|232|1	0	+	0
MN996528	22479	22499	16605|22479|AR|232|1	0	-	0
MN996528	3	23	23|9981|DL|233|1	0	+	0
MN996528	9961	9981	23|9981|AL|233|1	0	-	0
MN996528	23	43	23|9981|DR|233|1	0	+	0
MN996528	9981	10001	23|9981|AR|233|1	0	-	0
MN996528	2325	2345	2345|17924|DL|234|1	0	+	0
MN996528	17904	17924	2345|17924|AL|234|1	0	-	0
MN996528	2345	2365	2345|17924|DR|234|1	0	+	0
MN996528	17924	17944	2345|17924|AR|234|1	0	-	0
